Day,Sleeping,Eating,Class,Homework,Hygiene,Exercise,Chores,Fun
62,533,113,0,0,70,31,120,573
63,646,119,0,0,88,45,155,387
64,605,134,0,0,103,31,75,492
65,629,110,0,0,82,26,166,427
66,578,103,0,0,90,21,30,618
67,646,116,0,0,105,5,174,394
68,643,135,0,0,106,40,49,467
69,652,124,0,0,116,34,168,346
70,553,112,0,341,94,27,129,184
71,561,92,80,276,80,46,73,232
72,426,102,330,189,67,0,105,221
73,561,98,0,379,150,3,65,184
74,562,101,80,415,68,52,114,48
75,432,126,330,0,86,0,58,408
76,558,99,0,40,137,42,103,461
77,613,101,0,352,102,21,136,115
78,548,105,80,322,73,7,61,244
79,412,108,330,180,72,0,118,220
80,566,103,0,370,119,55,87,140
81,522,93,80,375,143,48,108,71
82,438,99,330,0,64,0,65,444
83,512,106,0,17,147,31,110,517
84,514,95,0,305,92,12,207,215
85,514,104,80,275,107,18,67,275
86,405,108,330,211,75,0,125,186
87,579,105,0,393,105,27,61,170
88,532,107,80,363,124,20,106,108
89,429,137,330,0,70,0,69,405
90,601,146,0,11,113,35,119,415
91,526,90,0,347,81,0,239,157
92,536,93,80,323,72,16,71,249
93,426,91,330,167,73,0,125,228
94,573,104,0,378,151,47,90,97
95,529,94,80,329,120,44,109,135
96,442,95,330,0,73,0,77,423
97,522,138,0,29,92,43,141,475
98,519,115,0,288,119,30,127,242
99,534,105,80,248,121,52,79,221
100,437,106,330,126,72,0,113,256
101,564,110,0,356,125,8,73,204
102,548,91,80,406,114,3,101,97
103,423,137,330,0,66,0,51,433
104,612,95,0,3,78,32,91,529
105,595,106,0,280,62,24,143,230
106,511,109,80,297,87,56,69,231
107,393,97,330,162,68,0,93,297
108,597,128,0,367,136,8,72,132
109,513,93,80,404,145,51,111,43
110,415,142,330,0,69,0,77,407
111,554,143,0,18,134,48,94,449
112,586,104,0,294,71,27,137,221
113,535,110,80,319,121,5,70,200
114,423,117,330,234,73,0,104,159
115,560,119,0,393,111,57,68,132
116,538,98,80,380,63,6,100,175
117,397,100,330,0,65,0,63,485
118,587,97,0,30,128,30,127,441
119,600,139,0,0,74,25,32,570
120,651,124,0,0,110,0,126,429
121,583,96,0,0,147,39,173,402
122,548,134,0,0,117,38,100,503
123,604,116,0,0,118,15,44,543
124,540,139,0,0,130,53,2,576
125,606,136,0,0,92,19,21,566
126,654,119,0,0,124,33,13,497
127,550,132,0,0,128,48,80,502
128,610,108,0,0,76,42,73,531
129,652,116,0,0,124,53,54,441
130,557,97,0,0,78,22,156,530
131,609,114,0,0,87,0,167,463
132,636,130,0,0,78,56,71,469
133,637,116,0,0,127,57,141,362
134,585,138,0,0,137,38,15,527
135,540,122,0,0,124,54,126,474
136,583,130,0,0,107,6,11,603
137,580,94,0,0,128,27,10,601
138,617,113,0,0,116,36,167,391
139,562,100,0,0,70,47,28,633
140,545,114,0,0,104,4,133,540
141,569,113,0,0,102,19,24,613
142,635,91,0,0,117,40,156,401
143,564,99,0,0,92,33,113,539
144,654,97,0,0,141,6,35,507
145,579,112,0,0,93,56,172,428
146,575,92,0,0,125,48,122,478
147,564,110,0,0,60,15,130,561
148,626,117,0,0,79,20,140,458
149,627,130,0,0,81,58,137,407
150,579,121,0,0,142,2,17,579
151,595,110,0,0,61,8,39,627
152,563,131,0,0,90,29,105,522
153,549,116,0,0,142,31,168,434
154,598,106,0,0,75,59,130,472
155,580,94,0,0,67,46,90,563
156,621,114,0,0,136,51,67,451
157,578,108,0,0,87,50,84,533
158,648,129,0,0,102,23,61,477
159,639,128,0,0,144,0,79,450
160,552,108,0,0,69,8,52,651
161,645,106,0,0,71,12,141,465
162,567,109,0,0,67,30,20,647
163,542,128,0,0,93,11,79,587
164,659,106,0,0,136,36,174,329
165,602,92,0,0,112,29,45,560
166,642,91,0,0,102,14,134,457
167,611,120,0,0,96,40,80,493
168,598,97,0,0,99,8,125,513
169,625,125,0,0,114,2,30,544
170,652,124,0,0,106,58,134,366
171,649,107,0,0,130,9,110,435
172,592,108,0,0,130,52,166,392
173,571,96,0,0,125,43,127,478
174,548,126,0,0,119,36,138,473
175,555,103,0,0,104,30,31,617
176,617,103,0,0,82,44,106,488
177,642,116,0,0,106,59,19,498
178,597,90,0,0,128,0,102,523
179,594,118,0,0,148,55,13,512
180,554,109,0,0,99,53,28,597
181,625,134,0,0,121,27,79,454
182,610,135,0,0,96,53,26,520
183,600,117,0,0,135,31,74,483
184,558,131,0,0,140,34,132,445
185,636,101,0,0,74,46,86,497
186,630,130,0,0,94,36,158,392
187,638,126,0,0,130,52,78,416
188,541,92,0,0,122,41,47,597
189,628,112,0,0,104,18,88,490
190,644,110,0,0,79,55,114,438
191,630,131,0,0,117,24,78,460
192,631,91,0,0,147,19,136,416
193,562,136,0,0,106,18,25,593
194,571,118,0,0,120,55,19,557
195,582,114,0,0,95,34,10,605
196,629,124,0,0,136,7,175,369
197,645,119,0,0,120,4,178,374
198,627,99,0,0,148,2,156,408
199,552,109,0,0,124,55,5,595
200,561,122,0,0,122,2,73,560
201,628,91,0,0,115,3,143,460
202,550,119,0,0,72,59,137,503
203,621,126,0,0,109,11,28,545
204,599,112,0,0,68,35,49,577
205,540,93,0,0,111,54,52,590
206,630,100,0,0,86,29,118,477
207,653,105,0,0,146,28,118,390
208,561,125,0,0,135,4,118,497
209,645,105,0,0,65,59,51,515
210,594,128,0,0,107,24,99,488
211,554,99,0,0,84,23,3,677
212,613,125,0,0,120,28,84,470
213,576,132,0,0,113,37,75,507
214,643,113,0,0,85,22,21,556
215,606,137,0,0,111,29,173,384
216,598,101,0,0,109,37,141,454
217,563,103,0,0,130,20,178,446
218,561,105,0,0,132,34,122,486
219,543,103,0,0,141,2,24,627
220,548,121,0,0,104,22,64,581
221,572,121,0,0,71,14,155,507
222,556,101,0,0,95,55,91,542
223,548,139,0,0,76,53,62,562
224,650,139,0,0,83,27,144,397
225,591,108,0,0,127,43,98,473
226,633,104,0,0,94,37,16,556
227,628,137,0,0,142,9,148,376
228,615,108,0,0,117,1,9,590
229,561,123,0,0,113,40,16,587
230,621,118,0,0,140,9,69,483
231,554,99,0,0,149,4,178,456
232,597,121,0,0,132,54,102,434
233,644,96,0,0,116,43,147,394
234,613,103,0,0,144,59,106,415
235,631,105,0,0,71,45,152,436
236,600,134,0,0,145,22,176,363
237,649,99,0,0,107,47,147,391
238,536,90,0,341,72,54,196,151
239,490,99,190,388,82,17,44,130
240,415,91,220,226,60,0,91,337
241,548,111,0,399,116,49,80,137
242,506,105,190,192,105,23,50,269
243,397,138,220,0,75,0,72,538
244,517,149,0,71,87,23,133,460
245,599,113,0,314,73,26,165,150
246,484,98,190,347,71,35,44,171
247,403,113,220,158,70,0,126,350
248,543,116,0,386,123,21,65,186
249,518,91,190,288,90,57,77,129
250,399,130,220,0,73,0,88,530
251,524,138,0,27,121,41,101,488
252,538,103,0,338,98,57,171,135
253,524,106,190,352,74,31,57,106
254,429,101,220,216,79,0,101,294
255,578,111,0,392,108,8,82,161
256,498,95,190,313,77,19,62,186
257,436,99,220,0,65,0,66,554
258,570,97,0,6,146,49,102,470
259,535,106,0,307,78,59,231,124
260,496,103,190,317,74,53,56,151
261,417,116,220,188,74,0,99,326
262,546,121,0,387,138,36,86,126
263,491,93,190,244,81,2,75,264
264,426,136,220,0,70,0,63,525
265,604,138,0,0,94,46,142,416
266,596,99,0,336,88,33,219,69
267,521,99,190,372,82,44,58,74
268,407,117,220,160,74,0,122,340
269,585,126,0,384,158,52,95,40
270,517,107,190,314,105,26,61,120
271,428,116,220,0,82,0,82,512
272,585,124,0,48,102,40,124,417
273,581,101,0,310,82,56,151,159
274,480,96,190,386,89,52,58,89
275,440,109,220,134,72,0,118,347
276,575,118,0,360,140,24,67,156
277,522,90,190,258,124,38,54,164
278,421,138,220,0,85,0,69,507
279,624,95,0,110,125,55,116,315
280,605,119,0,337,106,4,171,98
281,532,92,190,332,72,13,46,163
282,400,115,220,224,65,0,99,317
283,589,115,0,398,102,38,67,131
284,480,96,190,308,128,11,72,155
285,395,119,220,0,63,0,73,570
286,528,94,0,54,73,38,136,517
287,582,100,0,335,71,42,164,146
288,522,105,190,340,83,31,57,112
289,430,103,220,146,79,0,92,370
290,540,117,0,344,149,15,65,210
291,497,104,190,305,117,8,71,148
292,437,91,220,0,71,0,80,541
293,574,113,0,31,98,9,140,475
294,587,97,0,284,83,35,214,140
295,537,102,190,358,69,30,54,100
296,410,108,220,120,66,0,116,400
297,591,118,0,371,134,22,72,132
298,482,107,190,263,90,52,51,205
299,423,119,220,0,70,0,81,527
300,625,138,0,59,128,45,136,309
301,573,106,0,357,109,15,202,78
302,511,99,190,377,81,21,51,110
303,422,118,220,224,61,0,128,267
304,585,108,0,385,111,51,77,123
305,532,96,190,225,106,47,72,172
306,432,94,220,0,70,0,84,540
307,618,128,0,20,123,27,108,416
308,564,94,0,309,99,33,236,105
309,507,96,190,303,64,36,46,198
310,413,115,220,232,61,0,114,285
311,567,115,0,391,158,53,74,82
312,503,99,190,169,122,24,77,256
313,399,100,220,0,76,0,75,570
314,510,114,0,69,111,46,116,474
315,596,100,0,346,94,43,222,39
316,528,96,190,323,87,1,50,165
317,396,102,220,236,60,0,98,328
318,545,118,0,345,148,5,61,218
319,527,108,190,207,92,1,76,239
320,405,132,220,0,70,0,53,560
321,512,125,0,15,79,16,130,563
322,599,125,0,0,124,36,58,498
323,596,97,0,0,71,59,173,444
324,609,137,0,0,125,25,136,408
325,642,123,0,0,67,28,83,497
326,635,105,0,0,127,38,26,509
327,623,111,0,0,123,58,2,523
328,575,139,0,0,122,38,88,478
329,617,92,0,312,111,30,124,154
330,515,108,190,341,85,36,53,112
331,413,112,220,134,68,0,116,377
332,546,105,0,364,122,58,98,147
333,519,100,190,274,126,32,79,120
334,404,114,220,0,88,0,56,558
335,556,107,0,49,67,34,98,529
336,556,100,0,314,72,48,204,146
337,497,106,190,358,76,34,41,138
338,408,119,220,161,76,0,94,362
339,572,103,0,349,127,14,95,180
340,533,105,190,273,72,53,69,145
341,421,138,220,0,80,0,72,509
342,611,147,0,36,109,16,103,418
343,511,105,0,284,82,16,142,300
344,497,91,190,304,67,32,40,219
345,408,90,220,160,75,0,91,396
346,561,117,0,332,154,46,90,140
347,501,103,190,195,106,36,58,251
348,445,98,220,0,77,0,70,530
349,532,104,0,62,72,39,105,526
350,609,138,0,0,87,11,40,555
351,574,93,0,0,94,23,55,601
352,560,131,0,0,110,40,32,567
353,579,130,0,0,124,42,40,525
354,611,114,0,0,62,15,125,513
355,622,127,0,0,122,12,55,502
356,573,132,0,0,118,11,34,572
357,613,102,0,0,74,38,29,584
358,565,118,0,0,97,13,161,486
359,612,129,0,0,68,37,61,533
360,658,129,0,0,129,50,110,364
361,627,133,0,0,90,57,26,507
362,622,129,0,0,106,28,57,498
363,572,122,0,0,76,4,113,553
